,id,seq_len,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
131,FIENAAL,7,1.0999999999999999,0.2857142857142857,0.7142857142857142,0.5714285714285714,0.14285714285714285,0.7142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714
132,WLATG,5,0.72,0.6000000000000001,0.8,0.4,0.2,0.8,0.2,0.0,0.0,0.0,0.4,0.2,0.4
133,AKNPTK,6,-1.9666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666
134,MVKLL,5,1.9600000000000002,0.0,0.8,0.6000000000000001,0.0,0.8,0.2,0.2,0.2,0.0,0.6000000000000001,0.0,0.6000000000000001
135,WLVTG,5,1.1999999999999997,0.4,0.8,0.4,0.2,0.8,0.2,0.0,0.0,0.0,0.6000000000000001,0.2,0.2
136,RRLR,4,-2.425,0.0,0.25,0.25,0.0,0.25,0.75,0.75,0.75,0.0,0.25,0.0,0.25
137,FHVLV,5,2.3600000000000003,0.0,0.8,0.6000000000000001,0.4,0.8,0.2,0.2,0.2,0.0,0.8,0.0,0.2
138,VHILV,5,2.7,0.0,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.0,0.8,0.0,0.2
139,DEERI,5,-2.1,0.0,0.2,0.2,0.0,0.2,0.8,0.8,0.2,0.6000000000000001,0.2,0.0,0.4
140,CVVVG,5,2.9400000000000004,0.4,1.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0
141,LCCAIVG,7,2.7,0.5714285714285714,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857
142,GSAFEVD,7,0.08571428571428566,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
143,IHILV,5,2.7600000000000002,0.0,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.0,0.8,0.0,0.2
144,KLFLA,5,1.6600000000000001,0.2,0.8,0.6000000000000001,0.2,0.8,0.2,0.2,0.2,0.0,0.6000000000000001,0.0,0.6000000000000001
145,PVDID,5,0.020000000000000018,0.0,0.6000000000000001,0.4,0.0,0.6000000000000001,0.4,0.4,0.0,0.4,0.4,0.2,0.0
146,DEERA,5,-2.6399999999999997,0.2,0.2,0.2,0.0,0.2,0.8,0.8,0.2,0.6000000000000001,0.0,0.0,0.6000000000000001
147,QLFLA,5,1.7399999999999998,0.2,0.8,0.6000000000000001,0.2,0.8,0.2,0.0,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001
148,VDADKLQ,7,-0.6571428571428573,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857
149,TITGD,5,-0.16000000000000006,0.6000000000000001,0.4,0.2,0.0,0.4,0.6000000000000001,0.2,0.0,0.2,0.2,0.2,0.0
150,LFCWVVG,7,2.314285714285714,0.2857142857142857,1.0,0.42857142857142855,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.14285714285714285,0.14285714285714285
151,VDAKNLQ,7,-0.6571428571428573,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
152,DLQKAIK,7,-0.6714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857
153,LQLFLAK,7,1.2285714285714284,0.14285714285714285,0.7142857142857142,0.5714285714285714,0.14285714285714285,0.7142857142857142,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.0,0.5714285714285714
154,VDDFL,5,0.76,0.0,0.6000000000000001,0.4,0.2,0.6000000000000001,0.4,0.4,0.0,0.4,0.6000000000000001,0.0,0.2
155,YVNDFN,6,-0.7999999999999999,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0
156,IHVLVD,6,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666
157,MFKIW,5,0.8799999999999997,0.0,0.8,0.2,0.4,0.8,0.2,0.2,0.2,0.0,0.6000000000000001,0.0,0.2
158,LGSPLLN,7,0.7285714285714283,0.2857142857142857,0.7142857142857142,0.42857142857142855,0.0,0.7142857142857142,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855
159,GSVFEVD,7,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285
160,WKVTG,5,-0.33999999999999997,0.4,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.2,0.2,0.0,0.4,0.2,0.0
161,CCIVG,5,2.6599999999999997,0.6000000000000001,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0
162,MVKLV,5,2.04,0.0,0.8,0.6000000000000001,0.0,0.8,0.2,0.2,0.2,0.0,0.6000000000000001,0.0,0.4
163,CACVG,5,2.12,0.8,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
164,FHRQFE,6,-1.5166666666666668,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666
165,CSVVG,5,1.9400000000000002,0.6000000000000001,0.8,0.4,0.0,0.8,0.2,0.0,0.0,0.0,0.4,0.4,0.0
166,DEERAI,6,-1.45,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.5
167,GSTFPVD,7,0.0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0
168,VHVLV,5,2.6399999999999997,0.0,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.0,0.8,0.0,0.2
169,WTVTG,5,0.3,0.6000000000000001,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.0,0.0,0.0,0.4,0.2,0.0
170,LFCAPVG,7,1.8714285714285714,0.42857142857142855,1.0,0.42857142857142855,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857
171,ALKKAIK,7,0.028571428571428532,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.0,0.42857142857142855
172,YVDMFN,6,0.09999999999999994,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
173,IHVLVK,6,1.5999999999999999,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666
174,VVPEQ,5,-0.039999999999999855,0.0,0.6000000000000001,0.4,0.0,0.6000000000000001,0.4,0.2,0.0,0.2,0.4,0.2,0.2
175,QFKAW,5,-0.74,0.2,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.2,0.2,0.0,0.4,0.0,0.2
176,DDVFT,5,-0.13999999999999999,0.2,0.4,0.2,0.2,0.4,0.6000000000000001,0.4,0.0,0.4,0.4,0.0,0.0
177,YVDEFN,6,-0.7999999999999999,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666
178,LYCAVVG,7,2.1142857142857143,0.42857142857142855,1.0,0.5714285714285714,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857
179,GSAFSVD,7,0.4714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285
180,YMDEFN,6,-1.1833333333333333,0.0,0.5,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333
181,CAIDG,5,0.9800000000000001,0.6000000000000001,0.8,0.4,0.0,0.8,0.2,0.2,0.0,0.2,0.2,0.2,0.2
182,DDVFK,5,-0.78,0.0,0.4,0.2,0.2,0.4,0.6000000000000001,0.6000000000000001,0.2,0.4,0.4,0.0,0.0
183,PFCAIVG,7,1.9714285714285713,0.42857142857142855,1.0,0.42857142857142855,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285
184,FFCAVVG,7,2.5571428571428574,0.42857142857142855,0.9999999999999999,0.42857142857142855,0.2857142857142857,0.9999999999999999,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285
185,LMASP,5,1.02,0.4,0.8,0.4,0.0,0.8,0.2,0.0,0.0,0.0,0.2,0.4,0.6000000000000001
186,QFAKW,5,-0.74,0.2,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.2,0.2,0.0,0.4,0.0,0.2
187,VDMFN,5,0.38000000000000006,0.0,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.2,0.0,0.2,0.4,0.2,0.2
188,RSLR,4,-1.5,0.25,0.25,0.25,0.0,0.25,0.75,0.5,0.5,0.0,0.25,0.25,0.25
189,LFLARK,6,0.6333333333333332,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5
190,HLKEAIK,7,-0.6285714285714287,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855
191,LFCCIVG,7,2.842857142857143,0.42857142857142855,1.0,0.42857142857142855,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285
192,QFQKW,5,-1.8,0.0,0.4,0.0,0.4,0.4,0.6000000000000001,0.2,0.2,0.0,0.4,0.0,0.0
193,YGDHA,5,-1.32,0.4,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.4,0.2,0.2,0.2,0.2,0.2
194,LYCAIVG,7,2.157142857142857,0.42857142857142855,0.9999999999999998,0.5714285714285714,0.14285714285714285,0.9999999999999998,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857
195,GSAFEVR,7,-0.0571428571428572,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
196,GVAGSAF,7,1.2857142857142858,0.7142857142857142,0.857142857142857,0.42857142857142855,0.14285714285714285,0.857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857
197,LFKKW,5,-0.42000000000000004,0.0,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.4,0.4,0.0,0.6000000000000001,0.0,0.2
198,MFKKW,5,-0.8000000000000002,0.0,0.6000000000000001,0.0,0.4,0.6000000000000001,0.4,0.4,0.4,0.0,0.4,0.0,0.2
199,QFKIW,5,-0.19999999999999993,0.0,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.2,0.2,0.0,0.6000000000000001,0.0,0.0
200,NFKAW,5,-0.74,0.2,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.2,0.2,0.0,0.4,0.2,0.2
201,SEERG,5,-2.54,0.4,0.2,0.0,0.0,0.2,0.8,0.6000000000000001,0.2,0.4,0.0,0.4,0.4
202,TIACD,5,0.9199999999999999,0.6000000000000001,0.6000000000000001,0.4,0.0,0.6000000000000001,0.4,0.2,0.0,0.2,0.2,0.0,0.2
203,LYLAKK,6,0.0499999999999999,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5
204,LKDAI,5,0.54,0.2,0.6000000000000001,0.6000000000000001,0.0,0.6000000000000001,0.4,0.4,0.2,0.2,0.4,0.0,0.4
205,SAFSV,5,1.44,0.6000000000000001,0.6000000000000001,0.4,0.2,0.6000000000000001,0.4,0.0,0.0,0.0,0.4,0.4,0.2
206,LNCAIVG,7,1.842857142857143,0.42857142857142855,0.857142857142857,0.5714285714285714,0.0,0.857142857142857,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857
207,LFLAKK,6,0.7333333333333331,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5
208,NFKVW,5,-0.2599999999999999,0.0,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.2,0.2,0.0,0.6000000000000001,0.2,0.0
209,CVIVG,5,2.9999999999999996,0.4,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.0
210,FCAIV,5,3.16,0.4,1.0,0.6000000000000001,0.2,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2
211,LFCCIYG,7,2.0571428571428574,0.42857142857142855,1.0,0.2857142857142857,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285
212,VVPEG,5,0.5800000000000002,0.2,0.8,0.4,0.0,0.8,0.2,0.2,0.0,0.2,0.4,0.4,0.2
213,LFLAKT,6,1.2666666666666664,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.5
214,VHVLM,5,2.18,0.0,0.8,0.6000000000000001,0.2,0.8,0.2,0.2,0.2,0.0,0.6000000000000001,0.0,0.4
215,LFCAIGG,7,2.085714285714286,0.5714285714285714,0.9999999999999999,0.42857142857142855,0.14285714285714285,0.9999999999999999,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857
216,GITCD,5,0.47999999999999987,0.6000000000000001,0.6000000000000001,0.2,0.0,0.6000000000000001,0.4,0.2,0.0,0.2,0.2,0.2,0.0
217,LFCAIIG,7,2.7857142857142856,0.42857142857142855,1.0,0.5714285714285714,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857
218,VHVIV,5,2.78,0.0,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.0,0.8,0.0,0.0
219,TIRCD,5,-0.34,0.4,0.4,0.2,0.0,0.4,0.6000000000000001,0.4,0.2,0.2,0.2,0.0,0.0
220,DEERAW,6,-2.35,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.5
221,DEERGL,6,-1.9333333333333336,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5
222,QFKVW,5,-0.2599999999999999,0.0,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.2,0.2,0.0,0.6000000000000001,0.0,0.0
223,AITCD,5,0.9199999999999999,0.6000000000000001,0.6000000000000001,0.4,0.0,0.6000000000000001,0.4,0.2,0.0,0.2,0.2,0.0,0.2
224,GVAGSA,6,1.0333333333333334,0.8333333333333333,0.8333333333333333,0.5,0.0,0.8333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333
225,RLLR,4,-0.3500000000000001,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5
226,VHVLVK,6,1.5499999999999998,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666
227,YMDDFN,6,-1.1833333333333333,0.0,0.5,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
228,VVPKQ,5,-0.11999999999999984,0.0,0.6000000000000001,0.4,0.0,0.6000000000000001,0.4,0.2,0.2,0.0,0.4,0.2,0.0
229,FIEAAVL,7,2.1999999999999997,0.2857142857142857,0.857142857142857,0.7142857142857142,0.14285714285714285,0.857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.5714285714285714
230,LFLAKE,6,0.7999999999999998,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.6666666666666666
231,CDADKLQ,7,-0.9,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857
232,DEERGG,6,-2.6333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333
233,HLKDAIK,7,-0.6285714285714287,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857
234,LDDFN,5,-0.78,0.0,0.4,0.2,0.2,0.4,0.6000000000000001,0.4,0.0,0.4,0.4,0.2,0.2
235,YGDDA,5,-1.38,0.4,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.4,0.0,0.4,0.2,0.2,0.2
236,KEAIK,5,-1.0,0.2,0.4,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.2,0.2,0.0,0.4
237,DLKKAIK,7,-0.7285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857
238,HLKKAIK,7,-0.6857142857142858,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.2857142857142857,0.0,0.2857142857142857
239,ALKDAIK,7,0.08571428571428573,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855
240,DEERV,5,-2.16,0.0,0.2,0.2,0.0,0.2,0.8,0.8,0.2,0.6000000000000001,0.2,0.0,0.4
241,LVCAIVG,7,2.942857142857143,0.42857142857142855,0.9999999999999999,0.7142857142857142,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857
242,TITCE,5,0.41999999999999993,0.6000000000000001,0.4,0.2,0.0,0.4,0.6000000000000001,0.2,0.0,0.2,0.2,0.0,0.2
243,WQFFW,5,0.05999999999999985,0.0,0.8,0.0,0.8,0.8,0.2,0.0,0.0,0.0,0.8,0.0,0.0
244,DGVFK,5,-0.15999999999999998,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.4,0.2,0.2,0.4,0.2,0.0
245,GSAFPVD,7,0.35714285714285715,0.42857142857142855,0.7142857142857142,0.2857142857142857,0.14285714285714285,0.7142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285
246,CAIVG,5,2.52,0.6000000000000001,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2
247,GSAFSVR,7,0.32857142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285
248,IDEGDTV,7,-0.4142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
249,GGAFPVD,7,0.4142857142857143,0.42857142857142855,0.857142857142857,0.2857142857142857,0.14285714285714285,0.857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285
250,KLKKAIK,7,-0.7857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.2857142857142857,0.0,0.2857142857142857
251,DDVFD,5,-0.7,0.0,0.4,0.2,0.2,0.4,0.6,0.6,0.0,0.6,0.4,0.0,0.0
252,FIEDAAL,7,1.0999999999999999,0.2857142857142857,0.7142857142857142,0.5714285714285714,0.14285714285714285,0.7142857142857142,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714
253,TIYCD,5,0.3,0.4,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.2,0.0,0.2,0.4,0.0,0.0
254,MVKPF,5,0.6799999999999999,0.0,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.0,0.4,0.2,0.2
255,YSDEA,5,-1.46,0.4,0.4,0.2,0.2,0.4,0.6000000000000001,0.4,0.0,0.4,0.2,0.2,0.4
256,EITCD,5,-0.14000000000000004,0.4,0.4,0.2,0.0,0.4,0.6000000000000001,0.4,0.0,0.4,0.2,0.0,0.2
257,GSAFPVE,7,0.35714285714285715,0.42857142857142855,0.7142857142857142,0.2857142857142857,0.14285714285714285,0.7142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857
258,FPVDI,5,1.28,0.0,0.8,0.4,0.2,0.8,0.2,0.2,0.0,0.2,0.6000000000000001,0.2,0.0
259,MVKLY,5,0.9400000000000001,0.0,0.8,0.4,0.2,0.8,0.2,0.2,0.2,0.0,0.6000000000000001,0.0,0.4
260,LWCAVVG,7,2.1714285714285717,0.42857142857142855,1.0,0.5714285714285714,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857
261,NFAKW,5,-0.74,0.2,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.2,0.2,0.0,0.4,0.2,0.2
262,DEERGV,6,-1.8666666666666665,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
263,DLKDVIK,7,-0.32857142857142846,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285
264,CSIVG,5,2.0,0.6000000000000001,0.8,0.4,0.0,0.8,0.2,0.0,0.0,0.0,0.4,0.4,0.0
