id,seq_len,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
DDVFT,-0.8162190309227911,-0.27640837582916294,-0.15483278260160446,-0.966389787123586,-0.7267535408735742,0.2997588417000966,-0.966389787123586,0.9663897871235869,0.5449005086319042,-0.8836208039447553,1.4780637545272595,-0.03620658678447731,-0.8811765500585225,-1.4320512158306664
YVDEFN,0.27619532864559054,-0.6906242491282097,-1.1119496225659795,-0.5242143161807077,-0.8830672771273259,1.1438615382521709,-0.5242143161807077,0.5242143161807081,0.23984831502629592,-0.8836208039447553,1.096700896936597,0.48714316764569887,0.32747658537371577,-0.4697069884122178
LYCAVVG,1.3686096882139722,1.1383809056987504,0.9390150345005381,1.6866630385336845,1.015028091668229,-0.06199945682222117,1.6866630385336845,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.8609644208101104,0.15481185174053888,0.21768174545810257
GSAFSVD,1.3686096882139722,0.10732407822276792,1.6226699201893775,-0.20837469407865183,-0.3248039333639274,-0.06199945682222117,-0.20837469407865183,0.20837469407865206,-0.6317293809897273,-0.8836208039447553,0.0070927323918478676,-0.6343205918475361,2.2267886553386615,-0.6071847351862819
YMDEFN,0.27619532864559054,-0.9312041755392723,-1.1119496225659795,-0.5242143161807077,-1.6646359583960837,1.1438615382521709,-0.5242143161807077,0.5242143161807081,0.23984831502629592,-0.8836208039447553,1.096700896936597,-0.38510642307126175,0.32747658537371577,0.49263723900623074
CAIDG,-0.8162190309227911,0.42650340916315904,1.7594008973271458,0.8023120966479278,0.21112887664893537,-0.9663952031280152,0.8023120966479278,-0.8023120966479269,-0.37025607218492024,-0.8836208039447553,0.33397518175527274,-1.08290609564483,0.5692072124601636,-0.277238142928528
DDVFK,-0.8162190309227911,-0.6780722529676325,-1.1119496225659795,-0.966389787123586,-0.7267535408735742,0.2997588417000966,-0.966389787123586,0.9663897871235869,1.460057089448729,0.38504528840626734,1.4780637545272595,-0.03620658678447731,-0.8811765500585225,-1.4320512158306664
PFCAIVG,1.3686096882139722,1.0487237902660562,0.9390150345005381,1.6866630385336845,0.3451120791521508,-0.06199945682222117,1.6866630385336845,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.11332191448128712,1.1908002535396003,-0.6071847351862819
FFCAVVG,1.3686096882139722,1.4163179635401022,0.9390150345005381,1.686663038533684,0.3451120791521508,0.8423962894835729,1.686663038533684,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.8609644208101104,0.15481185174053888,-0.6071847351862819
LMASP,-0.8162190309227911,0.4516074014843134,0.8022840573627705,0.8023120966479278,0.21112887664893537,-0.9663952031280152,0.8023120966479278,-0.8023120966479269,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,-1.08290609564483,2.0195909749788497,2.032388002875749
QFAKW,-0.8162190309227911,-0.6529682606464782,-0.15483278260160446,-0.0820388452378289,-0.7267535408735742,1.5659128865282084,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,0.38504528840626734,-0.810113391016714,-0.03620658678447731,-0.8811765500585225,-0.277238142928528
VDMFN,-0.8162190309227911,0.04994352434584372,-1.1119496225659795,-0.0820388452378289,-0.7267535408735742,0.2997588417000966,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,-0.8836208039447553,0.33397518175527274,-0.03620658678447731,0.5692072124601636,-0.277238142928528
RSLR,-1.9086333904911728,-1.129944114748411,0.08444642738948921,-1.6296529935379038,-0.49228293649294685,-0.9663952031280152,-1.6296529935379038,1.629652993537904,1.0024787990403163,2.288044426932801,-0.810113391016714,-0.8212312184297419,0.9318031530898351,0.011465125297006521
LFLARK,0.27619532864559054,0.20893547571315452,-0.31435225592900035,0.21274480205742285,0.68007008541019,0.08873316756207784,0.21274480205742285,-0.21274480205742258,0.23984831502629592,1.2308226833069489,-0.810113391016714,0.48714316764569887,-0.8811765500585225,1.4549814664246794
HLKEAIK,1.3686096882139722,-0.5830357106089769,-0.4282947368771402,-0.8400539382827639,0.3451120791521508,-0.06199945682222117,-0.8400539382827639,0.840053938282764,1.3293204350463248,1.8349493939502928,0.0070927323918478676,-0.6343205918475361,-0.8811765500585225,1.042548226102487
LFCCIVG,1.3686096882139722,1.5956321944054903,0.9390150345005381,1.6866630385336845,0.3451120791521508,-0.06199945682222117,1.6866630385336845,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.8609644208101104,0.15481185174053888,-0.6071847351862819
QFQKW,-0.8162190309227911,-1.3182240571570687,-1.1119496225659795,-0.966389787123586,-1.6646359583960837,1.5659128865282084,-0.966389787123586,0.9663897871235869,-0.37025607218492024,0.38504528840626734,-0.810113391016714,-0.03620658678447731,-0.8811765500585225,-1.4320512158306664
YGDHA,-0.8162190309227911,-1.0169761493032163,0.8022840573627705,-0.0820388452378289,-0.7267535408735742,1.5659128865282084,-0.0820388452378289,0.08203884523782987,0.5449005086319042,0.38504528840626734,0.33397518175527274,-1.08290609564483,0.5692072124601636,-0.277238142928528
LYCAIVG,1.3686096882139722,1.1652780403285585,0.9390150345005381,1.6866630385336834,1.015028091668229,-0.06199945682222117,1.6866630385336834,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.8609644208101104,0.15481185174053888,0.21768174545810257
GSAFEVR,1.3686096882139722,-0.22440724887820038,0.9390150345005381,-0.20837469407865183,-0.3248039333639274,-0.06199945682222117,-0.20837469407865183,0.20837469407865206,0.02195389102229011,0.02256926202026076,0.0070927323918478676,-0.6343205918475361,1.1908002535396003,0.21768174545810257
GVAGSAF,1.3686096882139722,0.6183696361891244,2.306324805878216,1.0549837943295717,0.3451120791521508,-0.06199945682222117,1.0549837943295717,-1.054983794329572,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,-0.6343205918475361,2.2267886553386615,0.21768174545810257
LFKKW,-0.8162190309227911,-0.4521363220772434,-1.1119496225659795,-0.0820388452378289,-0.7267535408735742,1.5659128865282084,-0.0820388452378289,0.08203884523782987,0.5449005086319042,1.6537113807572899,-0.810113391016714,1.0104929220758756,-0.8811765500585225,-0.277238142928528
MFKKW,-0.8162190309227911,-0.6906242491282099,-1.1119496225659795,-0.0820388452378289,-1.6646359583960837,1.5659128865282084,-0.0820388452378289,0.08203884523782987,0.5449005086319042,1.6537113807572899,-0.810113391016714,-0.03620658678447731,-0.8811765500585225,-0.277238142928528
QFKIW,-0.8162190309227911,-0.31406436431089446,-1.1119496225659795,-0.0820388452378289,-0.7267535408735742,1.5659128865282084,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,0.38504528840626734,-0.810113391016714,1.0104929220758756,-0.8811765500585225,-1.4320512158306664
NFKAW,-0.8162190309227911,-0.6529682606464782,-0.15483278260160446,-0.0820388452378289,-0.7267535408735742,1.5659128865282084,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,0.38504528840626734,-0.810113391016714,-0.03620658678447731,0.5692072124601636,-0.277238142928528
SEERG,-0.8162190309227911,-1.7826479150984242,0.8022840573627705,-1.850740729009343,-1.6646359583960837,-0.9663952031280152,-1.850740729009343,1.8507407290093434,1.460057089448729,0.38504528840626734,1.4780637545272595,-2.1296056045051825,2.0195909749788497,0.8775749299736104
TIACD,-0.8162190309227911,0.3888474206814274,1.7594008973271458,-0.0820388452378289,0.21112887664893537,-0.9663952031280152,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,-0.8836208039447553,0.33397518175527274,-1.08290609564483,-0.8811765500585225,-0.277238142928528
LYLAKK,0.27619532864559054,-0.15716441230367983,-0.31435225592900035,0.21274480205742285,0.68007008541019,0.08873316756207784,0.21274480205742285,-0.21274480205742258,0.23984831502629592,1.2308226833069489,-0.810113391016714,0.48714316764569887,-0.8811765500585225,1.4549814664246794
LKDAI,-0.8162190309227911,0.1503594936304611,-0.15483278260160446,-0.0820388452378289,1.1490112941714452,-0.9663952031280152,-0.0820388452378289,0.08203884523782987,0.5449005086319042,0.38504528840626734,0.33397518175527274,-0.03620658678447731,-0.8811765500585225,0.8775749299736104
SAFSV,-0.8162190309227911,0.715199320856434,1.7594008973271458,-0.0820388452378289,0.21112887664893537,0.2997588417000966,-0.0820388452378289,0.08203884523782987,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,-0.03620658678447731,2.0195909749788497,-0.277238142928528
LNCAIVG,1.3686096882139722,0.9680323863766315,0.9390150345005381,1.0549837943295717,1.015028091668229,-0.9663952031280152,1.0549837943295717,-1.054983794329572,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.11332191448128712,1.1908002535396003,0.21768174545810257
LFLAKK,0.27619532864559054,0.2716954565160403,-0.31435225592900035,0.21274480205742285,0.68007008541019,0.08873316756207784,0.21274480205742285,-0.21274480205742258,0.23984831502629592,1.2308226833069489,-0.810113391016714,0.48714316764569887,-0.8811765500585225,1.4549814664246794
NFKVW,-0.8162190309227911,-0.3517203527926259,-1.1119496225659795,-0.0820388452378289,-0.7267535408735742,1.5659128865282084,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,0.38504528840626734,-0.810113391016714,1.0104929220758756,0.5692072124601636,-1.4320512158306664
CVIVG,-0.8162190309227911,1.6942550213814536,0.8022840573627705,1.6866630385336845,1.1490112941714452,-0.9663952031280152,1.6866630385336845,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,1.0104929220758756,0.5692072124601636,-1.4320512158306664
FCAIV,-0.8162190309227911,1.7946709906660714,0.8022840573627705,1.6866630385336845,1.1490112941714452,0.2997588417000966,1.6866630385336845,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,1.0104929220758756,-0.8811765500585225,-0.277238142928528
LFCCIYG,1.3686096882139722,1.1025180595256727,0.9390150345005381,1.6866630385336845,-0.3248039333639274,0.8423962894835729,1.6866630385336845,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.8609644208101104,0.15481185174053888,-0.6071847351862819
VVPEG,-0.8162190309227911,0.17546348595161557,-0.15483278260160446,0.8023120966479278,0.21112887664893537,-0.9663952031280152,0.8023120966479278,-0.8023120966479269,-0.37025607218492024,-0.8836208039447553,0.33397518175527274,-0.03620658678447731,2.0195909749788497,-0.277238142928528
LFLAKT,0.27619532864559054,0.6064153541314317,0.48324511070797865,0.21274480205742285,0.68007008541019,0.08873316756207784,0.21274480205742285,-0.21274480205742258,-0.5227821689877243,0.17360093968109677,-0.810113391016714,0.48714316764569887,-0.8811765500585225,1.4549814664246794
VHVLM,-0.8162190309227911,1.1796231787977898,-1.1119496225659795,0.8023120966479278,1.1490112941714452,0.2997588417000966,0.8023120966479278,-0.8023120966479269,-0.37025607218492024,0.38504528840626734,-0.810113391016714,1.0104929220758756,-0.8811765500585225,0.8775749299736104
LFCAIGG,1.3686096882139722,1.1204494826122116,1.6226699201893775,1.686663038533684,0.3451120791521508,-0.06199945682222117,1.686663038533684,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.11332191448128712,1.1908002535396003,0.21768174545810257
GITCD,-0.8162190309227911,0.11270350514872948,1.7594008973271458,-0.0820388452378289,-0.7267535408735742,-0.9663952031280152,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,-0.8836208039447553,0.33397518175527274,-1.08290609564483,0.5692072124601636,-1.4320512158306664
LFCAIIG,1.3686096882139722,1.5597693482324126,0.9390150345005381,1.6866630385336845,1.015028091668229,-0.06199945682222117,1.6866630385336845,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.8609644208101104,0.15481185174053888,0.21768174545810257
VHVIV,-0.8162190309227911,1.5561830636151048,-1.1119496225659795,0.8023120966479278,2.0868937116939543,0.2997588417000966,0.8023120966479278,-0.8023120966479269,-0.37025607218492024,0.38504528840626734,-0.810113391016714,2.057192430936228,-0.8811765500585225,-1.4320512158306664
TIRCD,-0.8162190309227911,-0.40192833743493467,0.8022840573627705,-0.966389787123586,-0.7267535408735742,-0.9663952031280152,-0.966389787123586,0.9663897871235869,0.5449005086319042,0.38504528840626734,0.33397518175527274,-1.08290609564483,-0.8811765500585225,-1.4320512158306664
DEERAW,0.27619532864559054,-1.663403951572941,-0.31435225592900035,-1.2611734344188386,-0.8830672771273259,0.08873316756207784,-1.2611734344188386,1.2611734344188386,1.7651092830543365,0.17360093968109677,2.0501080409132526,-1.2573560137882223,-0.8811765500585225,1.4549814664246794
DEERGL,0.27619532864559054,-1.4019040315609168,-0.31435225592900035,-1.2611734344188386,-0.8830672771273259,-0.9663952031280152,-1.2611734344188386,1.2611734344188386,1.7651092830543365,0.17360093968109677,2.0501080409132526,-1.2573560137882223,0.32747658537371577,1.4549814664246794
QFKVW,-0.8162190309227911,-0.3517203527926259,-1.1119496225659795,-0.0820388452378289,-0.7267535408735742,1.5659128865282084,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,0.38504528840626734,-0.810113391016714,1.0104929220758756,-0.8811765500585225,-1.4320512158306664
AITCD,-0.8162190309227911,0.3888474206814274,1.7594008973271458,-0.0820388452378289,0.21112887664893537,-0.9663952031280152,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,-0.8836208039447553,0.33397518175527274,-1.08290609564483,-0.8811765500585225,-0.277238142928528
GVAGSA,0.27619532864559054,0.4599753989246982,2.876037210618916,0.9497039202955534,0.68007008541019,-0.9663952031280152,0.9497039202955534,-0.9497039202955532,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,-1.2573560137882223,2.7447828562381926,0.49263723900623074
RLLR,-1.9086333904911728,-0.40820433551522334,-1.1119496225659795,-0.5242143161807077,0.68007008541019,-0.9663952031280152,-0.5242143161807077,0.5242143161807081,1.0024787990403163,2.288044426932801,-0.810113391016714,0.48714316764569887,-0.8811765500585225,1.4549814664246794
VHVLVK,0.27619532864559054,0.7842352997396084,-1.1119496225659795,0.21274480205742285,1.4616387666789479,0.08873316756207784,0.21274480205742285,-0.21274480205742258,0.23984831502629592,1.2308226833069489,-0.810113391016714,1.3593927583626593,-0.8811765500585225,-0.4697069884122178
YMDDFN,0.27619532864559054,-0.9312041755392723,-1.1119496225659795,-0.5242143161807077,-1.6646359583960837,1.1438615382521709,-0.5242143161807077,0.5242143161807081,0.23984831502629592,-0.8836208039447553,1.096700896936597,-0.38510642307126175,0.32747658537371577,-0.4697069884122178
VVPKQ,-0.8162190309227911,-0.26385637966858566,-1.1119496225659795,-0.0820388452378289,0.21112887664893537,-0.9663952031280152,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,0.38504528840626734,-0.810113391016714,-0.03620658678447731,0.5692072124601636,-1.4320512158306664
FIEAAVL,1.3686096882139722,1.1921751749583667,0.25536014881169894,1.0549837943295717,1.684944104184307,-0.06199945682222117,1.0549837943295717,-1.054983794329572,-0.6317293809897273,-0.8836208039447553,0.0070927323918478676,0.8609644208101104,-0.8811765500585225,1.8674147067468716
LFLAKE,0.27619532864559054,0.31353544371796427,-0.31435225592900035,0.21274480205742285,0.68007008541019,0.08873316756207784,0.21274480205742285,-0.21274480205742258,0.23984831502629592,0.17360093968109677,0.1432937529599415,0.48714316764569887,-0.8811765500585225,2.417325693843128
CDADKLQ,1.3686096882139722,-0.7533842299310957,0.25536014881169894,-0.8400539382827639,-0.3248039333639274,-0.9663952031280152,-0.8400539382827639,0.840053938282764,0.6756371630343075,0.02256926202026076,0.8242988558004097,-1.3819630981763593,-0.8811765500585225,0.21768174545810257
DEERGG,0.27619532864559054,-1.8412238971811177,0.48324511070797865,-1.2611734344188386,-1.6646359583960837,-0.9663952031280152,-1.2611734344188386,1.2611734344188386,1.7651092830543365,0.17360093968109677,2.0501080409132526,-2.1296056045051825,1.5361297208059541,0.49263723900623074
HLKDAIK,1.3686096882139722,-0.5830357106089769,-0.4282947368771402,-0.8400539382827639,0.3451120791521508,-0.06199945682222117,-0.8400539382827639,0.840053938282764,1.3293204350463248,1.8349493939502928,0.0070927323918478676,-0.6343205918475361,-0.8811765500585225,0.21768174545810257
LDDFN,-0.8162190309227911,-0.6780722529676325,-1.1119496225659795,-0.966389787123586,-0.7267535408735742,0.2997588417000966,-0.966389787123586,0.9663897871235869,0.5449005086319042,-0.8836208039447553,1.4780637545272595,-0.03620658678447731,0.5692072124601636,-0.277238142928528
YGDDA,-0.8162190309227911,-1.054632137784948,0.8022840573627705,-0.0820388452378289,-0.7267535408735742,0.2997588417000966,-0.0820388452378289,0.08203884523782987,0.5449005086319042,-0.8836208039447553,1.4780637545272595,-1.08290609564483,0.5692072124601636,-0.277238142928528
KEAIK,-0.8162190309227911,-0.8161442107339816,-0.15483278260160446,-0.966389787123586,0.21112887664893537,-0.9663952031280152,-0.966389787123586,0.9663897871235869,1.460057089448729,1.6537113807572899,0.33397518175527274,-1.08290609564483,-0.8811765500585225,0.8775749299736104
DLKKAIK,1.3686096882139722,-0.6457956914118627,-0.4282947368771402,-0.8400539382827639,0.3451120791521508,-0.9663952031280152,-0.8400539382827639,0.840053938282764,1.3293204350463248,1.8349493939502928,0.0070927323918478676,-0.6343205918475361,-0.8811765500585225,0.21768174545810257
HLKKAIK,1.3686096882139722,-0.6188985567820545,-0.4282947368771402,-0.8400539382827639,0.3451120791521508,-0.06199945682222117,-0.8400539382827639,0.840053938282764,1.3293204350463248,2.741139459915309,-0.810113391016714,-0.6343205918475361,-0.8811765500585225,0.21768174545810257
ALKDAIK,1.3686096882139722,-0.1347501334455062,0.25536014881169894,-0.20837469407865183,1.015028091668229,-0.9663952031280152,-0.20837469407865183,0.20837469407865206,0.6756371630343075,0.9287593279852768,0.0070927323918478676,-0.6343205918475361,-0.8811765500585225,1.042548226102487
DEERV,-0.8162190309227911,-1.544159988047458,-1.1119496225659795,-1.850740729009343,-0.7267535408735742,-0.9663952031280152,-1.850740729009343,1.8507407290093434,2.3752136702655533,0.38504528840626734,2.6221523272992466,-1.08290609564483,-0.8811765500585225,0.8775749299736104
LVCAIVG,1.3686096882139722,1.6583921752083763,0.9390150345005381,1.686663038533684,1.684944104184307,-0.9663952031280152,1.686663038533684,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.8609644208101104,0.15481185174053888,0.21768174545810257
TITCE,-0.8162190309227911,0.075047516666998,1.7594008973271458,-0.966389787123586,-0.7267535408735742,-0.9663952031280152,-0.966389787123586,0.9663897871235869,-0.37025607218492024,-0.8836208039447553,0.33397518175527274,-1.08290609564483,-0.8811765500585225,-0.277238142928528
WQFFW,-0.8162190309227911,-0.15088841422339125,-1.1119496225659795,0.8023120966479278,-1.6646359583960837,4.0982209761844315,0.8023120966479278,-0.8023120966479269,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,2.057192430936228,-0.8811765500585225,-1.4320512158306664
DGVFK,-0.8162190309227911,-0.2889603719897401,-0.15483278260160446,-0.0820388452378289,-0.7267535408735742,0.2997588417000966,-0.0820388452378289,0.08203884523782987,0.5449005086319042,0.38504528840626734,0.33397518175527274,-0.03620658678447731,0.5692072124601636,-1.4320512158306664
GSAFPVD,1.3686096882139722,0.035598385876612626,0.9390150345005381,0.4233045501254599,-0.3248039333639274,-0.06199945682222117,0.4233045501254599,-0.42330455012545987,-0.6317293809897273,-0.8836208039447553,0.0070927323918478676,-0.6343205918475361,2.2267886553386615,-0.6071847351862819
CAIVG,-0.8162190309227911,1.3930071135276016,1.7594008973271458,1.6866630385336845,1.1490112941714452,-0.9663952031280152,1.6866630385336845,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,-0.03620658678447731,0.5692072124601636,-0.277238142928528
GSAFSVR,1.3686096882139722,0.017666962790073796,1.6226699201893775,-0.20837469407865183,-0.3248039333639274,-0.06199945682222117,-0.20837469407865183,0.20837469407865206,-0.6317293809897273,0.02256926202026076,-0.810113391016714,-0.6343205918475361,2.2267886553386615,-0.6071847351862819
IDEGDTV,1.3686096882139722,-0.44855003745993566,0.25536014881169894,-0.8400539382827639,-0.3248039333639274,-0.9663952031280152,-0.8400539382827639,0.840053938282764,0.6756371630343075,-0.8836208039447553,1.6415049792089715,-0.6343205918475361,0.15481185174053888,-0.6071847351862819
GGAFPVD,1.3686096882139722,0.0714612320496903,0.9390150345005381,1.0549837943295717,-0.3248039333639274,-0.06199945682222117,1.0549837943295717,-1.054983794329572,-0.6317293809897273,-0.8836208039447553,0.0070927323918478676,-0.6343205918475361,2.2267886553386615,-0.6071847351862819
KLKKAIK,1.3686096882139722,-0.6816585375849403,-0.4282947368771402,-0.8400539382827639,0.3451120791521508,-0.9663952031280152,-0.8400539382827639,0.840053938282764,1.3293204350463248,2.741139459915309,-0.810113391016714,-0.6343205918475361,-0.8811765500585225,0.21768174545810257
DDVFD,-0.8162190309227911,-0.6278642683253238,-1.1119496225659795,-0.966389787123586,-0.7267535408735742,0.2997588417000966,-0.966389787123586,0.9663897871235865,1.4600570894487284,-0.8836208039447553,2.6221523272992457,-0.03620658678447731,-0.8811765500585225,-1.4320512158306664
FIEDAAL,1.3686096882139722,0.501815386126622,0.25536014881169894,0.4233045501254599,1.015028091668229,-0.06199945682222117,0.4233045501254599,-0.42330455012545987,0.02195389102229011,-0.8836208039447553,0.8242988558004097,0.11332191448128712,-0.8811765500585225,1.8674147067468716
TIYCD,-0.8162190309227911,-0.0002644602964650347,0.8022840573627705,-0.0820388452378289,-0.7267535408735742,0.2997588417000966,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,-0.8836208039447553,0.33397518175527274,-0.03620658678447731,-0.8811765500585225,-1.4320512158306664
MVKPF,-0.8162190309227911,0.23822346675450132,-1.1119496225659795,0.8023120966479278,-0.7267535408735742,0.2997588417000966,0.8023120966479278,-0.8023120966479269,-0.37025607218492024,0.38504528840626734,-0.810113391016714,-0.03620658678447731,0.5692072124601636,-0.277238142928528
YSDEA,-0.8162190309227911,-1.1048401224272566,0.8022840573627705,-0.966389787123586,-0.7267535408735742,0.2997588417000966,-0.966389787123586,0.9663897871235869,0.5449005086319042,-0.8836208039447553,1.4780637545272595,-1.08290609564483,0.5692072124601636,0.8775749299736104
EITCD,-0.8162190309227911,-0.27640837582916294,0.8022840573627705,-0.966389787123586,-0.7267535408735742,-0.9663952031280152,-0.966389787123586,0.9663897871235869,0.5449005086319042,-0.8836208039447553,1.4780637545272595,-1.08290609564483,-0.8811765500585225,-0.277238142928528
GSAFPVE,1.3686096882139722,0.035598385876612626,0.9390150345005381,0.4233045501254599,-0.3248039333639274,-0.06199945682222117,0.4233045501254599,-0.42330455012545987,-0.6317293809897273,-0.8836208039447553,0.0070927323918478676,-0.6343205918475361,2.2267886553386615,0.21768174545810257
FPVDI,-0.8162190309227911,0.6147833515718166,-1.1119496225659795,0.8023120966479278,0.21112887664893537,0.2997588417000966,0.8023120966479278,-0.8023120966479269,-0.37025607218492024,-0.8836208039447553,0.33397518175527274,1.0104929220758756,0.5692072124601636,-1.4320512158306664
MVKLY,-0.8162190309227911,0.4013994168420047,-1.1119496225659795,0.8023120966479278,0.21112887664893537,0.2997588417000966,0.8023120966479278,-0.8023120966479269,-0.37025607218492024,0.38504528840626734,-0.810113391016714,1.0104929220758756,-0.8811765500585225,0.8775749299736104
LWCAVVG,1.3686096882139722,1.174243751871828,0.9390150345005381,1.6866630385336845,1.015028091668229,-0.06199945682222117,1.6866630385336845,-1.6866630385336838,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,0.8609644208101104,0.15481185174053888,0.21768174545810257
NFAKW,-0.8162190309227911,-0.6529682606464782,-0.15483278260160446,-0.0820388452378289,-0.7267535408735742,1.5659128865282084,-0.0820388452378289,0.08203884523782987,-0.37025607218492024,0.38504528840626734,-0.810113391016714,-0.03620658678447731,0.5692072124601636,-0.277238142928528
DEERGV,0.27619532864559054,-1.3600640443589924,-0.31435225592900035,-1.2611734344188386,-0.8830672771273259,-0.9663952031280152,-1.2611734344188386,1.2611734344188386,1.7651092830543365,0.17360093968109677,2.0501080409132526,-1.2573560137882223,0.32747658537371577,0.49263723900623074
DLKDVIK,1.3686096882139722,-0.39475576820031905,-1.1119496225659795,-0.8400539382827639,0.3451120791521508,-0.9663952031280152,-0.8400539382827639,0.840053938282764,1.3293204350463248,0.9287593279852768,0.8242988558004097,0.11332191448128712,-0.8811765500585225,-0.6071847351862819
CSIVG,-0.8162190309227911,1.066655213352595,1.7594008973271458,0.8023120966479278,0.21112887664893537,-0.9663952031280152,0.8023120966479278,-0.8023120966479269,-1.2854126530017447,-0.8836208039447553,-0.810113391016714,-0.03620658678447731,2.0195909749788497,-1.4320512158306664
